"Y1","Y2","Y3","Y4","A","X1","X2","X3","X4","X5","X6M","GP","g1A","g11","g10","g2A","g21","g20","g3A","g31","g30","g4A","g41","g40"
5.97220340464547,4.13010525359364,1,1,1,0.838206998971751,0.721876121905886,0,-1.53075944466684,1,4,123,5.67617077779053,5.67617077779053,3.05506564241264,5.67617077779053,5.67617077779053,3.05506564241264,0.722965272829187,0.722965272829187,0.651399892154318,0.672718605385313,0.672718605385313,0.615081344615684
3.11785470091431,4.03588297700487,1,0,0,0.301573844870776,0.864349146092576,1,0.0319492683497618,1,6,124,4.46647608008604,10.313575526437,4.46647608008604,4.46647608008604,10.313575526437,4.46647608008604,0.461034917101865,0.588809281851109,0.461034917101865,0.470798198614128,0.566832073181053,0.470798198614128
5.331527053205,4.00111351845476,0,1,0,1.53908782788258,-0.620801034531766,1,0.0319492683497618,1,6,124,5.45635386548531,10.941747789961,5.45635386548531,5.45635386548531,10.941747789961,5.45635386548531,0.478048705939433,0.819681261887302,0.478048705939433,0.483559870037096,0.758278524240182,0.483559870037096
2.83342630435566,3.20154935645482,0,0,0,-0.578723939469809,0.529703135278404,0,0.0319492683497618,1,6,124,2.3712345005907,4.75181991211447,2.3712345005907,2.3712345005907,4.75181991211447,2.3712345005907,0.482989409322546,0.522496850880959,0.482989409322546,0.487261715233888,0.516848972526637,0.487261715233888
12.5097815286832,10.8403751083588,0,0,1,0.148895391746567,2.05723571360907,0,0.0319492683497618,1,6,124,11.6862245227027,11.6862245227027,5.35400574135412,11.6862245227027,11.6862245227027,5.35400574135412,0.308786922795338,0.308786922795338,0.306541331530783,0.353275013990844,0.353275013990844,0.351461115592495
0.865445885842977,3.10812713670082,1,0,0,0.136823985049677,-1.36713756654277,0,0.0319492683497618,1,6,124,1.9054896478085,5.87455477366099,1.9054896478085,1.9054896478085,5.87455477366099,1.9054896478085,0.408969683355954,0.411110967278848,0.408969683355954,0.431478622312745,0.43310728511612,0.431478622312745
1.21540118865996,-0.289474142488421,0,1,0,-0.935466355940414,-0.646114828417289,0,0.0319492683497618,1,6,124,0.481931703953798,2.9993960754545,0.481931703953798,0.481931703953798,2.9993960754545,0.481931703953798,0.476537669908543,0.579162873870084,0.476537669908543,0.482427426758734,0.559509905243506,0.482427426758734
6.24023708491734,5.0870050364283,1,0,0,1.41294519557179,0.175137192769928,1,0.454900347102187,1,4,125,5.79409325811983,10.9247662944112,5.79409325811983,5.79409325811983,10.9247662944112,5.79409325811983,0.445075465215024,0.768562193518104,0.445075465215024,0.458797882885872,0.711619008125243,0.458797882885872
5.63910102851383,5.91204482214123,0,1,0,0.997627152119505,0.516150566671855,0,0.454900347102187,1,4,125,5.30447054511717,7.67088195259285,5.30447054511717,5.30447054511717,7.67088195259285,5.30447054511717,0.434101730282406,0.551027742783654,0.434101730282406,0.450523456433103,0.538268706527003,0.450523456433103
7.44834027220763,9.33644461989023,1,0,1,1.13077150435495,-1.53199158846733,0,0.454900347102187,1,4,125,7.96961532158355,7.96961532158355,3.52261709444888,7.96961532158355,7.96961532158355,3.52261709444888,0.486424084285277,0.486424084285277,0.340951804881005,0.489834435776951,0.489834435776951,0.378909006996392
2.82058132543464,6.06977295106186,1,0,0,-0.254230347351173,0.159572997799879,1,0.454900347102187,1,4,125,2.44417797730384,7.56964151893068,2.44417797730384,2.44417797730384,7.56964151893068,2.44417797730384,0.445318585497827,0.570313367279482,0.445318585497827,0.45898096697622,0.552811976258317,0.45898096697622
8.06801014192755,9.8716511949819,0,0,1,0.39368833130089,-1.12510202015908,1,0.38466057119152,1,6,126,8.88016544317935,8.88016544317935,2.51431088741332,8.88016544317935,8.88016544317935,2.51431088741332,0.53111812729884,0.53111812729884,0.396295121203029,0.523312774120264,0.523312774120264,0.421811540157437
2.55644454358228,4.54541972645626,1,0,1,-0.504389818236406,0.0678988333656722,0,0.38466057119152,1,6,126,4.01576569343589,4.01576569343589,1.91115544186347,4.01576569343589,4.01576569343589,1.91115544186347,0.484414600051479,0.484414600051479,0.454503998254601,0.488329308390277,0.488329308390277,0.465891598579578
11.0440941308838,9.67331288993365,1,1,1,1.57867344323425,0.225844360218541,1,0.38466057119152,1,6,126,11.3862331667002,11.3862331667002,6.23522749165765,11.3862331667002,11.3862331667002,6.23522749165765,0.812777042972337,0.812777042972337,0.452331830300424,0.751741199491206,0.751741199491206,0.464258465160338
1.03557006520883,0.588068606824776,1,1,0,-1.10627908008356,0.282790021054106,1,0.38466057119152,1,6,126,0.922268105857607,6.10223830186539,0.922268105857607,0.922268105857607,6.10223830186539,0.922268105857607,0.450976623634222,0.701724542681687,0.450976623634222,0.463239230141504,0.65524607566033,0.463239230141504
3.9997327217204,3.97270188845619,1,0,1,-0.0204003687747482,-0.220920487626704,0,0.38466057119152,1,6,126,4.73912088164763,4.73912088164763,2.59031501979441,4.73912088164763,4.73912088164763,2.59031501979441,0.452483479024085,0.452483479024085,0.452434784025686,0.464372502390464,0.464372502390464,0.464335884937029
-2.37076361598542,0.36303501364963,1,0,0,-1.16647222225686,0.00154806725629275,1,0.38466057119152,1,6,126,0.520639867713183,5.62064226422541,0.520639867713183,0.520639867713183,5.62064226422541,0.520639867713183,0.454719822859327,0.718271568027752,0.454719822859327,0.466053830612117,0.668826360916325,0.466053830612117
3.88747292563803,2.36662358694382,1,1,1,-0.91302937103575,-1.06107573261269,0,0.399497179181695,0,6,127,4.24022497209392,4.24022497209392,1.01434326175437,4.24022497209392,4.24022497209392,1.01434326175437,0.614157662586663,0.614157662586663,0.517713994834876,0.586198873077983,0.586198873077983,0.513265225659022
2.77535491578443,1.78389060947814,0,0,0,0.345574518140551,-1.37307651582945,0,0.399497179181695,0,6,127,3.53155104010697,7.5168901584293,3.53155104010697,3.53155104010697,7.5168901584293,3.53155104010697,0.481875482174873,0.495962420951268,0.481875482174873,0.486427216983489,0.49697700795144,0.486427216983489
6.9438537035977,5.53450368108347,1,0,1,0.976224133687811,0.223257348880503,0,0.399497179181695,0,6,127,6.94269411503064,6.94269411503064,4.79285027120149,6.94269411503064,6.94269411503064,4.79285027120149,0.673805829902085,0.673805829902085,0.56811397224329,0.632775536353403,0.632775536353403,0.55114992696697
2.76114466400521,-1.21422024848466,1,0,0,-0.707501926650008,-0.520681593432653,1,0.399497179181695,0,6,127,1.42539815052585,6.79650747226542,1.42539815052585,1.42539815052585,6.79650747226542,1.42539815052585,0.557826482332435,0.719871843368271,0.557826482332435,0.543388194911208,0.670151306026532,0.543388194911208
8.46392069840988,5.01893353279253,1,1,1,0.567950721922858,-0.0838722828403115,1,0.399497179181695,0,6,127,9.08333800750043,9.08333800750043,3.97630344767158,9.08333800750043,9.08333800750043,3.97630344767158,0.712866720173519,0.712866720173519,0.570098165461584,0.664366944676715,0.664366944676715,0.552649307721689
3.16002818652426,1.04751737657043,1,1,0,0.507518754731023,-0.32426365483185,0,0.399497179181695,0,6,127,3.85543951328791,6.06058643113282,3.85543951328791,3.85543951328791,6.06058643113282,3.85543951328791,0.565547619410077,0.595189297559864,0.565547619410077,0.54921179920607,0.571688311840396,0.54921179920607
11.5653092630232,8.48707715982796,1,1,1,0.208844421928007,-0.250220343520555,1,0.0178743593420346,0,6,128,8.57997957144567,8.57997957144567,3.41736935113413,8.57997957144567,8.57997957144567,3.41736935113413,0.72064775777458,0.72064775777458,0.611160095863845,0.670794493153077,0.670794493153077,0.583897945663352
-0.824250572959871,-2.553734993331,1,1,0,-1.65523414386216,1.55987223724448,1,0.0178743593420346,0,6,128,-0.310787780446213,7.22241361607989,-0.310787780446213,-0.310787780446213,7.22241361607989,-0.310787780446213,0.501043919251157,0.856655021385085,0.501043919251157,0.500781585071305,0.79488509509443,0.500781585071305
0.61690928798893,0.109153172991015,1,1,0,-0.615649881675,-0.154163396131611,0,0.0178743593420346,0,6,128,1.76838074392811,3.89214709663494,1.76838074392811,1.76838074392811,3.89214709663494,1.76838074392811,0.612906036049622,0.654551385964713,0.612906036049622,0.585237746954132,0.617554019001981,0.585237746954132
0.249723238377566,-2.04352796611331,0,1,0,-1.37179438534988,-1.50347644196959,0,0.0178743593420346,0,6,128,0.256091736578356,4.61653314813589,0.256091736578356,0.256091736578356,4.61653314813589,0.256091736578356,0.509198738613907,0.71670420804769,0.509198738613907,0.506887514719169,0.667530722040518,0.506887514719169
4.80709479683231,4.52004190949263,0,1,1,-0.247774404420043,0.17943939884941,0,0.0178743593420346,0,6,128,4.63633019629746,4.63633019629746,2.50413169843803,4.63633019629746,4.63633019629746,2.50413169843803,0.619400882059414,0.619400882059414,0.612527264467128,0.590231230994393,0.590231230994393,0.584946995386566
0.547610522694355,0.0972409956380413,1,1,1,-2.6635895978534,-0.914063382913972,0,0.0178743593420346,0,6,128,0.608013179555437,0.608013179555437,-2.3274986884287,0.608013179555437,0.608013179555437,-2.3274986884287,0.977084337894812,0.977084337894812,0.575906154483328,0.951086051908327,0.951086051908327,0.557042962427475
4.05237480539367,2.49877106166704,1,0,1,-0.379669046349356,0.568337199591408,0,-1.44576660869776,0,4,129,2.57342799291526,2.57342799291526,0.150420820475861,2.57342799291526,2.57342799291526,0.150420820475861,0.762674085950961,0.762674085950961,0.7499688587344,0.706471871243127,0.706471871243127,0.695498859959404
0.629986501126272,0.402861406674923,0,1,0,0.189750935170625,0.795983400249716,1,-1.44576660869776,0,4,129,1.28926078351582,7.02285035698892,1.28926078351582,1.28926078351582,7.02285035698892,1.28926078351582,0.738675581447564,0.822911833599025,0.738675581447564,0.68588742658664,0.761366563821074,0.68588742658664
4.17800634679265,3.85690914406861,1,0,1,0.450977255519512,1.08834943586681,0,-1.44576660869776,0,4,129,5.09621791876519,5.09621791876519,1.8117134242136,5.09621791876519,5.09621791876519,1.8117134242136,0.737107188423006,0.737107188423006,0.717882677235948,0.684562535119408,0.684562535119408,0.668504700440413
8.97802908362654,9.86299724835396,1,0,1,1.35051944274179,1.01112913304667,1,-1.44576660869776,0,4,129,9.73317992235387,9.73317992235387,3.61079779865816,9.73317992235387,9.73317992235387,3.61079779865816,0.911299356815623,0.911299356815623,0.724100702522209,0.855831805655408,0.855831805655408,0.673662967559356
7.87308975993987,7.69887527325652,0,0,1,-0.481359834160765,0.880241798475111,1,-0.532295962227058,1,6,130,8.50900876253305,8.50900876253305,2.63418313875035,8.50900876253305,8.50900876253305,2.63418313875035,0.66545593645989,0.66545593645989,0.526221175809261,0.626149494344539,0.626149494344539,0.519640584241598
3.28242561009815,3.06350323634833,1,0,1,-0.727576295548658,-1.86975759824523,0,-0.532295962227058,1,6,130,4.98774429544999,4.98774429544999,-0.608249180745773,4.98774429544999,4.98774429544999,-0.608249180745773,0.460337392270024,0.460337392270024,0.399116665994979,0.470274401032605,0.470274401032605,0.423967727666314
6.51479081463589,7.0843263751709,1,0,1,0.0181609126842893,-0.156272816174998,1,-0.532295962227058,1,6,130,7.72113121086561,7.72113121086561,2.59671001779035,7.72113121086561,7.72113121086561,2.59671001779035,0.67268581927051,0.67268581927051,0.561373743686874,0.631884415546836,0.631884415546836,0.54606234945434
1.51531638451855,0.165567891967618,0,0,0,-0.705598092099408,-0.651078102993717,1,-0.532295962227058,1,6,130,0.654386721404237,6.17828941760213,0.654386721404237,0.654386721404237,6.17828941760213,0.654386721404237,0.542711441516993,0.707017090237958,0.542711441516993,0.532015746123048,0.659566695067398,0.532015746123048
7.23902815240538,5.67180182996412,1,1,1,-0.330668927368181,-0.3860423384431,1,-0.532295962227058,1,6,130,6.91830950248792,6.91830950248792,1.66928081541731,6.91830950248792,6.91830950248792,1.66928081541731,0.678843089782068,0.678843089782068,0.555567858689665,0.636792637020654,0.636792637020654,0.541686617454892
4.70914886151504,3.82705813456309,1,0,1,-0.251816857710968,0.0301258364394714,0,-0.532295962227058,1,6,130,4.34406069563548,4.34406069563548,2.24315312961431,4.34406069563548,4.34406069563548,2.24315312961431,0.569826643732349,0.569826643732349,0.562467577468539,0.552444081297434,0.552444081297434,0.546887402838156
-2.4037029598318,-8.51905745443574,1,0,0,1.11858119763484,-0.290070845347337,0,2.88601166869456,1,4,131,-3.38197180191881,-1.19783070659829,-3.38197180191881,-3.38197180191881,-1.19783070659829,-3.38197180191881,0.199796653519403,0.312270375992091,0.199796653519403,0.259959511914775,0.356082076995448,0.259959511914775
-3.87714461994062,-6.9681440682105,0,0,0,0.741956828867543,0.712076541382318,0,2.88601166869456,1,4,131,-3.13307315272374,-0.526020151936741,-3.13307315272374,-3.13307315272374,-0.526020151936741,-3.13307315272374,0.187099440883228,0.230664390331719,0.187099440883228,0.248142569847403,0.287701849508426,0.248142569847403
-3.49437188625958,-8.55582485471187,0,0,0,0.689573424082597,1.07523097384608,0,2.88601166869456,1,4,131,-2.87468552982988,0.381436117288104,-2.87468552982988,-2.87468552982988,0.381436117288104,-2.87468552982988,0.16879812520918,0.203411317882871,0.16879812520918,0.230619584466908,0.263277258304795,0.230619584466908
-2.59034949465875,-7.70362509984121,0,0,0,0.948436475694902,-0.356460103886925,0,2.88601166869456,1,4,131,-3.78865050433827,-1.56158669867519,-3.78865050433827,-3.78865050433827,-1.56158669867519,-3.78865050433827,0.198480036347312,0.275852468013862,0.198480036347312,0.258746099612458,0.326298056648517,0.258746099612458
1.05734956644196,-0.706427601900912,1,0,0,-0.267152090052384,-0.930656957589371,0,0.599152109573855,0,4,132,2.10671256948843,5.07283494219793,2.10671256948843,2.10671256948843,5.07283494219793,2.10671256948843,0.506419951965392,0.514839411198894,0.506419951965392,0.504806775904433,0.511111910503665,0.504806775904433
3.37778992515058,2.94166813084065,1,0,0,0.850437752233364,-0.648560947146775,0,0.599152109573855,0,4,132,4.34189225405993,6.86252355622385,4.34189225405993,4.34189225405993,6.86252355622385,4.34189225405993,0.527425193722671,0.611020436432885,0.527425193722671,0.520543287441652,0.583790818933722,0.520543287441652
2.26770783219834,3.18083724239206,1,0,0,0.628449386490092,1.18191132309705,0,0.599152109573855,0,4,132,3.89791552257338,7.39482989823841,3.89791552257338,3.89791552257338,7.39482989823841,3.89791552257338,0.481370403529986,0.527947141433576,0.481370403529986,0.486048816326232,0.520934649115174,0.486048816326232
-0.994242250329552,-0.922950002020384,1,0,0,-1.58877679458986,2.30473808681249,0,0.599152109573855,0,4,132,-0.536536839586515,6.87528080921757,-0.536536839586515,-0.536536839586515,6.87528080921757,-0.536536839586515,0.306638148027462,0.593400688882935,0.306638148027462,0.351539391228904,0.570325743635668,0.351539391228904
6.6230109109572,7.13880847922755,0,1,1,0.512789085614382,-0.180158060130175,0,-0.153612015407213,1,5,133,5.95428038645099,5.95428038645099,3.82182345982112,5.95428038645099,5.95428038645099,3.82182345982112,0.547494901270824,0.547494901270824,0.51659157758969,0.535611233365977,0.535611233365977,0.512424390337448
11.3121970108241,12.3196958734504,1,1,1,1.14040644824031,1.59110939789262,0,-0.153612015407213,1,5,133,11.479954759158,11.479954759158,6.84832564309577,11.479954759158,11.479954759158,6.84832564309577,0.551926429297974,0.551926429297974,0.399918015035275,0.53894500740407,0.53894500740407,0.424579659771928
1.35427450701892,2.08002059310938,1,1,1,-1.22868611691633,-0.767001402826182,0,-0.153612015407213,1,5,133,2.44032086400102,2.44032086400102,-0.247970287936315,2.44032086400102,2.44032086400102,-0.247970287936315,0.662691964272735,0.662691964272735,0.490358203320212,0.623964790534036,0.623964790534036,0.492780701929962
9.72108903135672,8.16718115663443,1,1,1,0.447111641196061,-0.32997578661984,1,-0.153612015407213,1,5,133,8.7495348642502,8.7495348642502,3.54065084449482,8.7495348642502,8.7495348642502,3.54065084449482,0.650068900816472,0.650068900816472,0.512986559890451,0.614038525421489,0.614038525421489,0.509724153914097
7.81246488873882,8.49634762326544,1,0,1,1.28857920902595,-0.500244128286795,0,-0.153612015407213,1,5,133,7.40356182637305,7.40356182637305,5.05331763848764,7.40356182637305,7.40356182637305,5.05331763848764,0.692357107972551,0.692357107972551,0.506315565510492,0.647648655255227,0.647648655255227,0.50472861511746
